input,true_count
sample.jpg,16
seq_000001.jpg,20
seq_000002.jpg,22
seq_000003.jpg,28
seq_000004.jpg,26
seq_000005.jpg,20
seq_000006.jpg,22
seq_000007.jpg,22
seq_000008.jpg,23
seq_000009.jpg,22
seq_000010.jpg,24
seq_000011.jpg,26
seq_000012.jpg,28
seq_000013.jpg,30
seq_000014.jpg,32
seq_000015.jpg,30
seq_000016.jpg,31
seq_000017.jpg,27
seq_000018.jpg,27
seq_000019.jpg,23
seq_000020.jpg,24
seq_000021.jpg,27
seq_000022.jpg,26
seq_000023.jpg,28
seq_000024.jpg,25
seq_000025.jpg,25
seq_000026.jpg,24
seq_000027.jpg,26
seq_000028.jpg,26
seq_000029.jpg,26
seq_000030.jpg,24
seq_000031.jpg,24
seq_000032.jpg,25
seq_000033.jpg,24
seq_000034.jpg,24
seq_000035.jpg,24
seq_000036.jpg,26
seq_000037.jpg,22
seq_000038.jpg,20
seq_000039.jpg,20
seq_000040.jpg,17
seq_000041.jpg,17
seq_000042.jpg,16
seq_000043.jpg,14
seq_000044.jpg,15
